사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015010400100158,2015년 1월 4일 12시,일요일,세종특별자치시 세종특별자치시 고운동,중상사고,0,1,2,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,중상,건설기계,남,45세,경상
2015010400100159,2015년 1월 4일 12시,일요일,세종특별자치시 세종특별자치시 조치원읍,사망사고,1,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,25세,사망,승용,남,41세,중상
2015010400100409,2015년 1월 4일 21시,일요일,세종특별자치시 세종특별자치시 금남면,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,습기,맑음,단일로 - 기타,승용,여,24세,상해없음,보행자,남,57세,경상
2015010600100437,2015년 1월 6일 18시,화요일,세종특별자치시 세종특별자치시 장군면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,25세,상해없음,보행자,남,58세,중상
2015010900100042,2015년 1월 9일 03시,금요일,세종특별자치시 세종특별자치시 보람동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,57세,중상,,,,
2015010900100562,2015년 1월 9일 22시,금요일,세종특별자치시 세종특별자치시 연서면,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,승용,여,29세,경상
2015010900100563,2015년 1월 9일 22시,금요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,화물,남,34세,상해없음,보행자,여,32세,중상
2015011000100299,2015년 1월 10일 13시,토요일,세종특별자치시 세종특별자치시 나성동,중상사고,0,1,0,0,차대차 - 측면직각충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,원동기,남,31세,중상
2015011200100198,2015년 1월 12일 12시,월요일,세종특별자치시 세종특별자치시 금남면,중상사고,0,2,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승합,남,22세,중상
2015011300100517,2015년 1월 13일 22시,화요일,세종특별자치시 세종특별자치시 연서면,중상사고,0,1,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,33세,경상,승용,여,45세,중상
2015011500100067,2015년 1월 15일 06시,목요일,세종특별자치시 세종특별자치시 부강면,사망사고,1,1,0,0,차량단독 - 전도전복,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,72세,중상,,,,
2015011500100155,2015년 1월 15일 10시,목요일,세종특별자치시 세종특별자치시 장군면,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,이륜,남,75세,경상
2015011500100156,2015년 1월 15일 10시,목요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,44세,경상,특수,남,35세,상해없음
2015011700100570,2015년 1월 17일 21시,토요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,여,48세,상해없음,보행자,여,62세,중상
2015011900100416,2015년 1월 19일 18시,월요일,세종특별자치시 세종특별자치시 전의면,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,맑음,단일로 - 기타,승용,여,46세,경상,화물,남,45세,상해없음
2015012000100401,2015년 1월 20일 18시,화요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,3,4,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,54세,상해없음,승합,남,50세,상해없음
2015012100100014,2015년 1월 21일 00시,수요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,승용,남,44세,경상
2015012100100045,2015년 1월 21일 02시,수요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,52세,중상
2015012100100207,2015년 1월 21일 12시,수요일,세종특별자치시 세종특별자치시 종촌동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,32세,상해없음,승용,여,34세,경상
2015012200100149,2015년 1월 22일 08시,목요일,세종특별자치시 세종특별자치시 연서면,경상사고,0,0,2,0,차량단독 - 공작물충돌,안전운전불이행,결빙,흐림,단일로 - 기타,승합,남,53세,경상,,,,
2015012200100150,2015년 1월 22일 08시,목요일,세종특별자치시 세종특별자치시 전동면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,결빙,흐림,단일로 - 기타,화물,여,58세,상해없음,보행자,남,59세,중상
2015012300100016,2015년 1월 23일 00시,금요일,세종특별자치시 세종특별자치시 대평동,중상사고,0,2,2,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,48세,중상,승용,여,43세,경상
2015012400100566,2015년 1월 24일 23시,토요일,세종특별자치시 세종특별자치시 어진동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,32세,경상,,,,
2015012600100160,2015년 1월 26일 10시,월요일,세종특별자치시 세종특별자치시 어진동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,여,37세,상해없음,승용,여,35세,경상
2015012600100526,2015년 1월 26일 22시,월요일,세종특별자치시 세종특별자치시 전동면,사망사고,1,0,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,사망,승용,남,39세,상해없음
2015012700100082,2015년 1월 27일 07시,화요일,세종특별자치시 세종특별자치시 장군면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,흐림,단일로 - 기타,승합,남,42세,상해없음,보행자,남,59세,중상
2015012700100308,2015년 1월 27일 16시,화요일,세종특별자치시 세종특별자치시 연기면,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,특수,남,27세,상해없음,승용,남,33세,경상
2015012700100499,2015년 1월 27일 22시,화요일,세종특별자치시 세종특별자치시 전의면,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,43세,중상,,,,
2015013000100033,2015년 1월 30일 01시,금요일,세종특별자치시 세종특별자치시 장군면,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,31세,경상,,,,
2015013000100172,2015년 1월 30일 09시,금요일,세종특별자치시 세종특별자치시 장군면,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,결빙,맑음,단일로 - 기타,승용,남,33세,경상,화물,남,66세,경상
2015013000100267,2015년 1월 30일 13시,금요일,세종특별자치시 세종특별자치시 도담동,중상사고,0,5,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,51세,중상,화물,남,66세,중상
2015013000100586,2015년 1월 30일 22시,금요일,세종특별자치시 세종특별자치시 도담동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,승용,남,44세,경상
2015013100100210,2015년 1월 31일 12시,토요일,세종특별자치시 세종특별자치시 금남면,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,61세,중상,,,,
2015020100100008,2015년 2월 1일 00시,일요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,여,50세,경상,,,,
2015020100100293,2015년 2월 1일 17시,일요일,세종특별자치시 세종특별자치시 고운동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,54세,상해없음,건설기계,남,64세,경상
