사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2023010100100330,2023년 1월 1일 21시,일요일,세종특별자치시 나성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,47세,기타불명,보행자,여,66세,경상
2023010200100370,2023년 1월 2일 18시,월요일,세종특별자치시 부강면,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,77세,사망
2023010200100371,2023년 1월 2일 18시,월요일,세종특별자치시 소담동,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,승용,남,37세,상해없음
2023010200100421,2023년 1월 2일 20시,월요일,세종특별자치시 산울동,부상신고사고,0,0,0,2,차대차 - 추돌,안전운전불이행,건조,흐림,교차로 - 교차로안,승용,남,49세,상해없음,승용,남,56세,부상신고
2023010300100014,2023년 1월 3일 01시,화요일,세종특별자치시 금남면,중상사고,0,2,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,흐림,단일로 - 기타,승합,남,39세,중상,,,,
2023010300100276,2023년 1월 3일 14시,화요일,세종특별자치시 나성동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,71세,경상,승용,여,61세,경상
2023010400100094,2023년 1월 4일 08시,수요일,세종특별자치시 나성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,보행자,남,35세,경상
2023010400100327,2023년 1월 4일 16시,수요일,세종특별자치시 산울동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,24세,상해없음,승용,여,34세,경상
2023010400100511,2023년 1월 4일 20시,수요일,세종특별자치시 소담동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,기타,교차로 - 교차로안,승용,여,41세,상해없음,승용,남,34세,부상신고
2023010500100156,2023년 1월 5일 10시,목요일,세종특별자치시 금남면,부상신고사고,0,0,0,4,차대차 - 정면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,71세,부상신고,승용,여,32세,부상신고
2023010600100014,2023년 1월 6일 00시,금요일,세종특별자치시 보람동,부상신고사고,0,0,0,2,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,승용,남,36세,부상신고,승용,남,65세,부상신고
2023010600100032,2023년 1월 6일 02시,금요일,세종특별자치시 가람동,부상신고사고,0,0,0,2,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,19세,부상신고
2023010600100323,2023년 1월 6일 15시,금요일,세종특별자치시 조치원읍,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,승용,여,45세,경상
2023010600100462,2023년 1월 6일 18시,금요일,세종특별자치시 연기면,부상신고사고,0,0,0,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,29세,부상신고
2023010600100557,2023년 1월 6일 21시,금요일,세종특별자치시 아름동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,38세,경상
2023010800100092,2023년 1월 8일 10시,일요일,세종특별자치시 연동면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,화물,남,42세,상해없음,보행자,여,85세,경상
2023010800100333,2023년 1월 8일 21시,일요일,세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,23세,상해없음,보행자,여,25세,중상
