사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100065,2018년 1월 1일 03시,월요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,남,21세,중상
2018010100100081,2018년 1월 1일 04시,월요일,부산광역시 해운대구 중동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,25세,경상
2018010100100095,2018년 1월 1일 05시,월요일,부산광역시 수영구 광안동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,78세,경상
2018010100100109,2018년 1월 1일 06시,월요일,부산광역시 동구 범일동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,흐림,교차로 - 교차로안,승용,남,66세,상해없음,승용,남,23세,경상
2018010100100110,2018년 1월 1일 06시,월요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,25세,경상
2018010100100111,2018년 1월 1일 06시,월요일,부산광역시 사하구 장림동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,주차장 - 주차장,승용,여,36세,상해없음,승용,남,30세,경상
2018010100100121,2018년 1월 1일 07시,월요일,부산광역시 동구 범일동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,흐림,교차로 - 교차로안,화물,남,60세,상해없음,승용,남,71세,경상
2018010100100139,2018년 1월 1일 08시,월요일,부산광역시 영도구 봉래동3가,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,27세,경상
2018010100100152,2018년 1월 1일 09시,월요일,부산광역시 동래구 명장동,부상신고사고,0,0,0,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 고가도로위,자전거,남,64세,부상신고,승용,남,54세,상해없음
2018010100100166,2018년 1월 1일 10시,월요일,부산광역시 동구 범일동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,78세,상해없음,화물,남,63세,상해없음
2018010100100167,2018년 1월 1일 10시,월요일,부산광역시 사상구 주례동,중상사고,0,1,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,26세,중상,미분류,미분류,미분류,미분류
2018010100100189,2018년 1월 1일 11시,월요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,65세,중상
2018010100100276,2018년 1월 1일 16시,월요일,부산광역시 해운대구 우동,부상신고사고,0,0,0,1,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,자전거,남,68세,부상신고,승용,남,36세,상해없음
2018010100100277,2018년 1월 1일 16시,월요일,부산광역시 사하구 감천동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,여,27세,경상
2018010100100312,2018년 1월 1일 18시,월요일,부산광역시 서구 남부민동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,76세,상해없음,,,,
2018010100100313,2018년 1월 1일 18시,월요일,부산광역시 서구 아미동2가,경상사고,0,0,1,0,차대차 - 정면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,32세,경상
2018010100100314,2018년 1월 1일 18시,월요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세,경상,승용,남,54세,상해없음
2018010100100346,2018년 1월 1일 19시,월요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,24세,경상
2018010100100347,2018년 1월 1일 19시,월요일,부산광역시 해운대구 좌동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,여,45세,기타불명
2018010100100348,2018년 1월 1일 19시,월요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,원동기,남,21세,경상
