사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019010100100015,2019년 1월 1일 00시,화요일,광주광역시 광산구 수완동,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,이륜,남,31세,경상
2019010100100037,2019년 1월 1일 01시,화요일,광주광역시 북구 운암동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,이륜,남,18세,중상
2019010100100038,2019년 1월 1일 01시,화요일,광주광역시 북구 일곡동,중상사고,0,1,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,43세,경상,승용,남,54세,중상
2019010100100059,2019년 1월 1일 03시,화요일,광주광역시 광산구 쌍암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,62세,경상
2019010100100083,2019년 1월 1일 05시,화요일,광주광역시 광산구 신가동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,여,39세,상해없음,승용,남,60세,경상
2019010100100097,2019년 1월 1일 06시,화요일,광주광역시 서구 풍암동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,58세,상해없음,보행자,남,30세,경상
2019010100100138,2019년 1월 1일 10시,화요일,광주광역시 서구 쌍촌동,경상사고,0,0,1,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,65세,경상
2019010100100139,2019년 1월 1일 10시,화요일,광주광역시 광산구 운남동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,17세,경상,승용,남,39세,상해없음
2019010100100187,2019년 1월 1일 13시,화요일,광주광역시 북구 신안동,경상사고,0,0,4,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,32세,경상,승용,남,68세,경상
2019010100100245,2019년 1월 1일 17시,화요일,광주광역시 북구 신안동,경상사고,0,0,3,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,승용,남,45세,경상
2019010100100297,2019년 1월 1일 19시,화요일,광주광역시 광산구 송정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,자전거,남,67세,경상
2019010100100317,2019년 1월 1일 20시,화요일,광주광역시 광산구 황룡동,중상사고,0,1,2,0,차대차 - 측면충돌,중앙선침범,건조,흐림,단일로 - 기타,승용,여,48세,상해없음,승용,남,38세,경상
2019010200100032,2019년 1월 2일 01시,수요일,광주광역시 광산구 송정동,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,승용,남,18세,경상
2019010200100036,2019년 1월 2일 02시,수요일,광주광역시 북구 용봉동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,70세,상해없음,이륜,남,50세,중상
2019010200100041,2019년 1월 2일 03시,수요일,광주광역시 북구 용두동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,82세,중상,승합,남,44세,상해없음
2019010200100075,2019년 1월 2일 06시,수요일,광주광역시 서구 풍암동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,58세,상해없음,보행자,남,71세,중상
2019010200100161,2019년 1월 2일 10시,수요일,광주광역시 남구 노대동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,화물,남,59세,중상
2019010200100261,2019년 1월 2일 14시,수요일,광주광역시 서구 농성동,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로부근,승용,여,54세,경상,화물,남,50세,경상
2019010200100262,2019년 1월 2일 14시,수요일,광주광역시 광산구 송정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,여,69세,경상
2019010200100314,2019년 1월 2일 16시,수요일,광주광역시 서구 화정동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,77세,상해없음,승용,여,27세,경상
2019010200100315,2019년 1월 2일 16시,수요일,광주광역시 북구 일곡동,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,29세,경상,승용,남,50세,경상
2019010200100416,2019년 1월 2일 18시,수요일,광주광역시 북구 북동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,여,46세,경상
2019010200100417,2019년 1월 2일 18시,수요일,광주광역시 광산구 월계동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,자전거,남,29세,경상,승용,여,54세,상해없음
2019010200100472,2019년 1월 2일 20시,수요일,광주광역시 남구 월산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,37세,상해없음,이륜,남,44세,경상
2019010200100473,2019년 1월 2일 20시,수요일,광주광역시 북구 운암동,경상사고,0,0,3,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 고가도로위,승용,여,40세,경상,사륜오토바이(ATV),남,31세,경상
2019010200100494,2019년 1월 2일 21시,수요일,광주광역시 동구 금남로4가,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,34세,상해없음,승용,남,31세,경상
2019010200100509,2019년 1월 2일 22시,수요일,광주광역시 서구 동천동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,이륜,남,25세,경상,승용,남,31세,상해없음
2019010300100047,2019년 1월 3일 02시,목요일,광주광역시 서구 치평동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,승용,남,33세,경상
2019010300100055,2019년 1월 3일 03시,목요일,광주광역시 서구 쌍촌동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,60세,경상
