사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100037,2018년 1월 1일 01시,월요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,26세,상해없음,승용,여,26세,경상
2018010100100056,2018년 1월 1일 02시,월요일,광주광역시 서구 농성동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,29세,경상
2018010100100117,2018년 1월 1일 06시,월요일,광주광역시 서구 치평동,부상신고사고,0,0,0,2,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,26세,상해없음,보행자,남,24세,부상신고
2018010100100185,2018년 1월 1일 10시,월요일,광주광역시 광산구 쌍암동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,57세,경상,승용,남,50세,중상
2018010100100232,2018년 1월 1일 13시,월요일,광주광역시 북구 청풍동,경상사고,0,0,5,0,차대차 - 정면충돌,신호위반,건조,맑음,단일로 - 기타,승용,여,44세,경상,승용,남,59세,경상
2018010100100249,2018년 1월 1일 14시,월요일,광주광역시 서구 금호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,자전거,남,63세,경상
2018010100100250,2018년 1월 1일 14시,월요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,31세,경상
2018010100100269,2018년 1월 1일 15시,월요일,광주광역시 동구 산수동,중상사고,0,1,0,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,57세,상해없음,원동기,남,76세,중상
2018010100100270,2018년 1월 1일 15시,월요일,광주광역시 광산구 운수동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,50세,경상,승용,남,66세,경상
2018010100100271,2018년 1월 1일 15시,월요일,광주광역시 광산구 운수동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,50세,경상
2018010100100305,2018년 1월 1일 17시,월요일,광주광역시 북구 운암동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,건조,맑음,교차로 - 교차로안,원동기,남,24세,상해없음,보행자,남,66세,중상
2018010100100339,2018년 1월 1일 18시,월요일,광주광역시 서구 쌍촌동,경상사고,0,0,3,0,차대차 - 기타,차로위반,건조,기타,단일로 - 기타,승합,남,56세,경상,승용,남,51세,경상
2018010100100340,2018년 1월 1일 18시,월요일,광주광역시 광산구 송정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,59세,상해없음,승용,남,69세,경상
2018010100100367,2018년 1월 1일 19시,월요일,광주광역시 북구 삼각동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,여,53세,기타불명
2018010100100388,2018년 1월 1일 20시,월요일,광주광역시 동구 호남동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,남,34세,경상
2018010100100389,2018년 1월 1일 20시,월요일,광주광역시 남구 월산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,화물,남,40세,경상
2018010100100390,2018년 1월 1일 20시,월요일,광주광역시 광산구 신가동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,남,50세,상해없음,보행자,남,51세,중상
2018010200100006,2018년 1월 2일 00시,화요일,광주광역시 남구 송하동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,24세,경상
2018010200100075,2018년 1월 2일 07시,화요일,광주광역시 서구 쌍촌동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,17세,경상
2018010200100103,2018년 1월 2일 08시,화요일,광주광역시 남구 봉선동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,승용,여,37세,경상
2018010200100153,2018년 1월 2일 10시,화요일,광주광역시 서구 금호동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,55세,상해없음,보행자,남,74세,중상
2018010200100185,2018년 1월 2일 11시,화요일,광주광역시 서구 광천동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,남,80세,사망
2018010200100390,2018년 1월 2일 18시,화요일,광주광역시 북구 오치동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,화물,남,58세,상해없음,보행자,남,61세,중상
2018010200100423,2018년 1월 2일 19시,화요일,광주광역시 서구 유촌동,중상사고,0,2,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,여,29세,중상
2018010200100424,2018년 1월 2일 19시,화요일,광주광역시 북구 운암동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,66세,상해없음,이륜,남,26세,중상
2018010200100472,2018년 1월 2일 23시,화요일,광주광역시 북구 오치동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,보행자,남,55세,중상
2018010300100004,2018년 1월 3일 00시,수요일,광주광역시 서구 금호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,39세,경상
2018010300100005,2018년 1월 3일 00시,수요일,광주광역시 광산구 수완동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,47세,경상
2018010300100014,2018년 1월 3일 01시,수요일,광주광역시 서구 쌍촌동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,이륜,남,43세,중상
2018010300100015,2018년 1월 3일 01시,수요일,광주광역시 북구 일곡동,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,승용,남,37세,경상
2018010300100022,2018년 1월 3일 02시,수요일,광주광역시 서구 농성동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,58세,상해없음,승용,남,60세,경상
2018010300100051,2018년 1월 3일 06시,수요일,광주광역시 북구 신안동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,화물,남,58세,중상
2018010300100073,2018년 1월 3일 07시,수요일,광주광역시 서구 화정동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,84세,중상
2018010300100102,2018년 1월 3일 08시,수요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,남,22세,경상
2018010300100147,2018년 1월 3일 10시,수요일,광주광역시 서구 농성동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,승용,여,47세,경상
2018010300100170,2018년 1월 3일 11시,수요일,광주광역시 북구 동림동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,이륜,남,54세,중상
2018010300100171,2018년 1월 3일 11시,수요일,광주광역시 북구 운암동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,부상신고,승합,남,68세,상해없음
2018010300100198,2018년 1월 3일 12시,수요일,광주광역시 광산구 우산동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,66세,경상,승용,여,38세,경상
2018010300100221,2018년 1월 3일 13시,수요일,광주광역시 광산구 우산동,경상사고,0,0,1,0,차대차 - 후진중충돌,불법유턴,건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,이륜,남,41세,경상
2018010300100250,2018년 1월 3일 14시,수요일,광주광역시 광산구 산월동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,29세,상해없음,승용,여,52세,경상
2018010300100270,2018년 1월 3일 15시,수요일,광주광역시 동구 호남동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,기타,단일로 - 기타,승용,남,19세,상해없음,보행자,남,29세,경상
2018010300100271,2018년 1월 3일 15시,수요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,62세,상해없음,승용,남,51세,경상
2018010300100296,2018년 1월 3일 16시,수요일,광주광역시 동구 학동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,남,47세,중상
2018010300100297,2018년 1월 3일 16시,수요일,광주광역시 서구 치평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,48세,상해없음,보행자,여,75세,중상
2018010300100298,2018년 1월 3일 16시,수요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,37세,기타불명,승합,남,48세,상해없음
2018010300100299,2018년 1월 3일 16시,수요일,광주광역시 북구 북동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,화물,남,66세,상해없음,승합,남,52세,경상
2018010300100300,2018년 1월 3일 16시,수요일,광주광역시 광산구 월계동,경상사고,0,0,3,1,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,45세,경상,승용,남,39세,경상
2018010300100331,2018년 1월 3일 17시,수요일,광주광역시 남구 봉선동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,13세,경상
2018010300100332,2018년 1월 3일 17시,수요일,광주광역시 북구 두암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,여,59세,중상
2018010300100333,2018년 1월 3일 17시,수요일,광주광역시 북구 양산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,특수,남,51세,상해없음,보행자,여,65세,경상
2018010300100407,2018년 1월 3일 19시,수요일,광주광역시 서구 치평동,경상사고,0,0,2,0,차대사람 - 기타,보행자보호의무위반,건조,맑음,교차로 - 교차로부근,승용,남,21세,상해없음,보행자,여,36세,경상
2018010300100408,2018년 1월 3일 19시,수요일,광주광역시 광산구 신가동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,31세,상해없음,보행자,남,40세,경상
2018010400100013,2018년 1월 4일 00시,목요일,광주광역시 광산구 오선동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,48세,상해없음,승합,남,77세,경상
2018010400100014,2018년 1월 4일 00시,목요일,광주광역시 광산구 쌍암동,경상사고,0,0,3,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,승용,남,22세,경상
2018010400100024,2018년 1월 4일 01시,목요일,광주광역시 북구 신안동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,21세,상해없음,승용,남,26세,경상
2018010400100137,2018년 1월 4일 09시,목요일,광주광역시 서구 양동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,57세,상해없음
2018010400100160,2018년 1월 4일 10시,목요일,광주광역시 북구 두암동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,71세,상해없음,승용,남,36세,경상
2018010400100178,2018년 1월 4일 11시,목요일,광주광역시 북구 일곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,남,80세,경상
2018010400100267,2018년 1월 4일 15시,목요일,광주광역시 동구 동명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,67세,중상
2018010400100294,2018년 1월 4일 16시,목요일,광주광역시 광산구 우산동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,원동기,남,40세,상해없음,자전거,남,25세,중상
2018010400100295,2018년 1월 4일 16시,목요일,광주광역시 광산구 산월동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,73세,상해없음,승용,여,51세,경상
2018010400100320,2018년 1월 4일 17시,목요일,광주광역시 남구 주월동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,27세,상해없음,승용,여,61세,경상
2018010400100386,2018년 1월 4일 19시,목요일,광주광역시 북구 문흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,여,88세,경상
2018010500100029,2018년 1월 5일 01시,금요일,광주광역시 광산구 우산동,경상사고,0,0,2,0,차대차 - 후진중충돌,불법유턴,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,56세,경상
2018010500100039,2018년 1월 5일 03시,금요일,광주광역시 동구 지산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,80세,경상
2018010500100066,2018년 1월 5일 06시,금요일,광주광역시 서구 매월동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,화물,여,61세,상해없음,보행자,여,20세,경상
2018010500100095,2018년 1월 5일 08시,금요일,광주광역시 동구 지산동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,여,51세,경상,화물,남,32세,상해없음
2018010500100096,2018년 1월 5일 08시,금요일,광주광역시 동구 지산동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,41세,상해없음,화물,남,25세,경상
2018010500100097,2018년 1월 5일 08시,금요일,광주광역시 서구 치평동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,28세,경상
2018010500100098,2018년 1월 5일 08시,금요일,광주광역시 북구 지야동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 지하차도(도로)내,승용,남,68세,경상,승용,남,58세,경상
2018010500100124,2018년 1월 5일 09시,금요일,광주광역시 남구 진월동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,22세,경상,,,,
2018010500100174,2018년 1월 5일 11시,금요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,승용,남,51세,경상
2018010500100231,2018년 1월 5일 13시,금요일,광주광역시 광산구 흑석동,경상사고,0,0,2,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,59세,상해없음,승용,남,21세,경상
2018010500100285,2018년 1월 5일 15시,금요일,광주광역시 남구 송하동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,남,44세,경상
2018010500100347,2018년 1월 5일 17시,금요일,광주광역시 동구 남동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,원동기,남,32세,중상
2018010500100348,2018년 1월 5일 17시,금요일,광주광역시 광산구 신창동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로부근,승합,남,35세,상해없음,보행자,여,12세,상해없음
2018010500100400,2018년 1월 5일 18시,금요일,광주광역시 서구 쌍촌동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,여,47세,중상
2018010500100402,2018년 1월 5일 18시,금요일,광주광역시 광산구 선암동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,50세,상해없음,승용,여,28세,경상
2018010500100467,2018년 1월 5일 20시,금요일,광주광역시 동구 학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,60세,경상
2018010500100468,2018년 1월 5일 20시,금요일,광주광역시 서구 쌍촌동,중상사고,0,1,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,33세,중상,승합,남,48세,경상
2018010600100016,2018년 1월 6일 00시,토요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,여,21세,경상
2018010600100053,2018년 1월 6일 02시,토요일,광주광역시 북구 동림동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,34세,경상
2018010600100081,2018년 1월 6일 05시,토요일,광주광역시 남구 월산동,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,화물,남,58세,경상,승용,여,56세,경상
2018010600100104,2018년 1월 6일 07시,토요일,광주광역시 광산구 수완동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,자전거,남,49세,경상
2018010600100123,2018년 1월 6일 08시,토요일,광주광역시 광산구 하남동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,24세,상해없음,승용,남,35세,경상
2018010600100146,2018년 1월 6일 09시,토요일,광주광역시 북구 신안동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,자전거,남,73세,중상,승용,여,53세,상해없음
2018010600100197,2018년 1월 6일 11시,토요일,광주광역시 북구 각화동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,여,48세,경상
2018010600100309,2018년 1월 6일 15시,토요일,광주광역시 서구 쌍촌동,경상사고,0,0,6,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,63세,경상,승용,여,45세,경상
2018010600100365,2018년 1월 6일 17시,토요일,광주광역시 북구 북동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,여,65세,기타불명,승용,남,69세,경상
2018010600100366,2018년 1월 6일 17시,토요일,광주광역시 광산구 송정동,부상신고사고,0,0,0,1,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,18세,부상신고,승용,남,27세,상해없음
2018010600100401,2018년 1월 6일 18시,토요일,광주광역시 서구 쌍촌동,경상사고,0,0,3,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,46세,경상,승합,남,58세,경상
2018010600100402,2018년 1월 6일 18시,토요일,광주광역시 광산구 도산동,경상사고,0,0,8,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,48세,경상,승용,남,26세,경상
2018010600100429,2018년 1월 6일 19시,토요일,광주광역시 광산구 소촌동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,원동기,남,34세,부상신고
2018010600100490,2018년 1월 6일 21시,토요일,광주광역시 북구 각화동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,24세,상해없음,승용,남,33세,경상
2018010700100014,2018년 1월 7일 00시,일요일,광주광역시 서구 치평동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,기타,단일로 - 기타,승용,남,26세,상해없음,승용,남,24세,경상
2018010700100015,2018년 1월 7일 00시,일요일,광주광역시 북구 신안동,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,승용,남,58세,경상
2018010700100031,2018년 1월 7일 01시,일요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,32세,경상
2018010700100032,2018년 1월 7일 01시,일요일,광주광역시 북구 각화동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,30세,상해없음,승용,남,64세,경상
2018010700100033,2018년 1월 7일 01시,일요일,광주광역시 광산구 신가동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,승용,남,36세,경상
2018010700100064,2018년 1월 7일 04시,일요일,광주광역시 광산구 월계동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,19세,경상
2018010700100132,2018년 1월 7일 10시,일요일,광주광역시 서구 치평동,경상사고,0,0,3,0,차대차 - 측면충돌,직진우회전진행방해,건조,흐림,교차로 - 교차로안,승용,남,68세,상해없음,승용,남,63세,상해없음
