사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010100100074,2020년 1월 1일 05시,수요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,남,24세,경상
2020010100100075,2020년 1월 1일 05시,수요일,광주광역시 서구 쌍촌동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,자전거,남,53세,부상신고,승합,남,62세,상해없음
2020010100100076,2020년 1월 1일 05시,수요일,광주광역시 광산구 산월동,경상사고,0,0,1,0,차대차 - 기타,과속,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,64세,상해없음
2020010100100108,2020년 1월 1일 08시,수요일,광주광역시 북구 신안동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,48세,상해없음,이륜,남,25세,경상
2020010100100179,2020년 1월 1일 13시,수요일,광주광역시 서구 농성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,보행자,여,25세,경상
2020010100100194,2020년 1월 1일 14시,수요일,광주광역시 동구 서석동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,남,73세,기타불명,보행자,여,63세,경상
2020010100100195,2020년 1월 1일 14시,수요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,승용,남,58세,경상
2020010100100232,2020년 1월 1일 16시,수요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,이륜,남,36세,경상
2020010100100253,2020년 1월 1일 17시,수요일,광주광역시 남구 주월동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,40세,경상,승용,남,53세,경상
2020010100100278,2020년 1월 1일 18시,수요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,56세,상해없음,이륜,남,20세,경상
2020010100100330,2020년 1월 1일 20시,수요일,광주광역시 동구 학동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,이륜,남,22세,경상
2020010100100350,2020년 1월 1일 22시,수요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,41세,상해없음,승용,여,27세,경상
2020010100100351,2020년 1월 1일 22시,수요일,광주광역시 광산구 신창동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전거리미확보,젖음/습기,맑음,단일로 - 고가도로위,승용,남,55세,부상신고,,,,
2020010200100021,2020년 1월 2일 03시,목요일,광주광역시 동구 금동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,기타불명,보행자,남,21세,경상
2020010200100034,2020년 1월 2일 05시,목요일,광주광역시 북구 두암동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,46세,경상
2020010200100076,2020년 1월 2일 07시,목요일,광주광역시 서구 화정동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,53세,경상,건설기계,남,60세,상해없음
