사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017010100100011,2017년 1월 1일 00시,일요일,강원도 춘천시 후평동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,여,70세,중상
2017010100100012,2017년 1월 1일 00시,일요일,강원도 원주시 소초면,경상사고,0,0,2,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,21세,경상
2017010100100031,2017년 1월 1일 01시,일요일,강원도 춘천시 후평동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,18세,상해없음,승용,남,47세,경상
2017010100100032,2017년 1월 1일 01시,일요일,강원도 횡성군 횡성읍,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,57세,경상
2017010100100054,2017년 1월 1일 02시,일요일,강원도 원주시 무실동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,26세,상해없음
2017010100100085,2017년 1월 1일 04시,일요일,강원도 춘천시 효자동,사망사고,1,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,28세,사망
2017010100100099,2017년 1월 1일 05시,일요일,강원도 속초시 조양동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,승용,남,25세,상해없음
2017010100100119,2017년 1월 1일 07시,일요일,강원도 강릉시 옥계면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,남,44세,경상
2017010100100124,2017년 1월 1일 08시,일요일,강원도 강릉시 옥계면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,28세,경상
2017010100100137,2017년 1월 1일 09시,일요일,강원도 원주시 단계동,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,여,43세,경상
2017010100100152,2017년 1월 1일 10시,일요일,강원도 춘천시 효자동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,39세,경상
2017010100100153,2017년 1월 1일 10시,일요일,강원도 강릉시 강동면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,53세,상해없음,보행자,남,65세,경상
2017010100100154,2017년 1월 1일 10시,일요일,강원도 속초시 교동,경상사고,0,0,8,0,차대차 - 측면충돌,안전운전불이행,서리/결빙,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,여,25세,경상
2017010100100155,2017년 1월 1일 10시,일요일,강원도 양구군 방산면,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,78세,상해없음,화물,남,50세,상해없음
2017010100100166,2017년 1월 1일 11시,일요일,강원도 강릉시 성남동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,보행자,남,81세,중상
2017010100100167,2017년 1월 1일 11시,일요일,강원도 원주시 소초면,경상사고,0,0,4,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승용,남,47세,경상
2017010100100168,2017년 1월 1일 11시,일요일,강원도 평창군 대관령면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,22세,상해없음,승용,남,57세,경상
2017010100100186,2017년 1월 1일 12시,일요일,강원도 평창군 대관령면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,여,25세,중상
2017010100100209,2017년 1월 1일 13시,일요일,강원도 강릉시 연곡면,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,서리/결빙,맑음,단일로 - 기타,승용,남,53세,상해없음,승용,남,50세,경상
2017010100100210,2017년 1월 1일 13시,일요일,강원도 원주시 관설동,중상사고,0,1,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,21세,경상
2017010100100211,2017년 1월 1일 13시,일요일,강원도 속초시 노학동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,68세,상해없음
2017010100100212,2017년 1월 1일 13시,일요일,강원도 인제군 북면,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,52세,상해없음
2017010100100213,2017년 1월 1일 13시,일요일,강원도 강릉시 성산면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,23세,상해없음,승용,남,33세,경상
2017010100100253,2017년 1월 1일 16시,일요일,강원도 춘천시 근화동,경상사고,0,0,4,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,승용,여,33세,경상
2017010100100254,2017년 1월 1일 16시,일요일,강원도 원주시 문막읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,승용,여,41세,상해없음,보행자,남,64세,경상
2017010100100255,2017년 1월 1일 16시,일요일,강원도 횡성군 둔내면,중상사고,0,1,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,중상,승용,여,49세,경상
2017010100100275,2017년 1월 1일 17시,일요일,강원도 원주시 단구동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,37세,경상
2017010100100276,2017년 1월 1일 17시,일요일,강원도 정선군 남면,경상사고,0,0,3,0,차대차 - 추돌,과속,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,40세,경상
2017010100100277,2017년 1월 1일 17시,일요일,강원도 평창군 봉평면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,30세,상해없음,승용,남,34세,경상
2017010100100303,2017년 1월 1일 18시,일요일,강원도 평창군 진부면,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,53세,경상
2017010100100345,2017년 1월 1일 19시,일요일,강원도 원주시 단계동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,젖음/습기,안개,교차로 - 교차로부근,승용,남,43세,상해없음,승용,여,54세,경상
2017010100100346,2017년 1월 1일 19시,일요일,강원도 원주시 봉산동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,60세,부상신고
2017010100100390,2017년 1월 1일 21시,일요일,강원도 춘천시 후평동,경상사고,0,0,2,0,차대차 - 정면충돌,차로위반,건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,승용,남,38세,경상
2017010100100391,2017년 1월 1일 21시,일요일,강원도 원주시 개운동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,여,59세,중상
2017010100100392,2017년 1월 1일 21시,일요일,강원도 속초시 교동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,남,55세,상해없음,이륜,남,55세,경상
2017010100100412,2017년 1월 1일 22시,일요일,강원도 동해시 천곡동,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,원동기,남,18세,경상
2017010200100049,2017년 1월 2일 04시,월요일,강원도 원주시 명륜동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,교차로 - 교차로부근,승용,남,22세,상해없음,이륜,남,47세,중상
2017010200100110,2017년 1월 2일 08시,월요일,강원도 태백시 황지동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,승용,여,41세,경상
