사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014010100100014,2014년 1월 1일 00시,수요일,강원도 홍천군 서면,중상사고,0,1,3,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,19세,중상
2014010100100038,2014년 1월 1일 01시,수요일,강원도 원주시 단구동,경상사고,0,0,3,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,승용,남,59세,경상
2014010100100142,2014년 1월 1일 06시,수요일,강원도 강릉시 연곡면,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,자전거,남,64세,중상
2014010100100143,2014년 1월 1일 06시,수요일,강원도 홍천군 홍천읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,57세,중상
2014010100100186,2014년 1월 1일 09시,수요일,강원도 춘천시 서면,중상사고,0,1,3,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,38세,상해없음,승용,남,53세,중상
2014010100100187,2014년 1월 1일 09시,수요일,강원도 삼척시 남양동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,남,26세,중상
2014010100100229,2014년 1월 1일 12시,수요일,강원도 속초시 노학동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,기타불명,승용,남,61세,경상
2014010100100230,2014년 1월 1일 12시,수요일,강원도 평창군 대화면,중상사고,0,1,1,1,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,36세,중상
2014010100100231,2014년 1월 1일 12시,수요일,강원도 평창군 용평면,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,남,40세,상해없음,화물,남,38세,경상
2014010100100232,2014년 1월 1일 12시,수요일,강원도 평창군 진부면,경상사고,0,0,5,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,승용,남,66세,경상
2014010100100233,2014년 1월 1일 12시,수요일,강원도 인제군 기린면,중상사고,0,2,0,0,차대차 - 정면충돌,안전운전불이행,적설,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,52세,중상
2014010100100248,2014년 1월 1일 13시,수요일,강원도 춘천시 퇴계동,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,이륜,남,79세,상해없음,승용,남,55세,경상
2014010100100249,2014년 1월 1일 13시,수요일,강원도 평창군 용평면,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,습기,눈,단일로 - 기타,승용,남,29세,상해없음,승용,남,54세,경상
2014010100100287,2014년 1월 1일 15시,수요일,강원도 홍천군 내면,중상사고,0,2,0,0,차량단독 - 공작물충돌,안전운전불이행,결빙,맑음,기타 - 기타,승용,남,24세,상해없음,,,,
2014010100100312,2014년 1월 1일 17시,수요일,강원도 동해시 묵호진동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,81세,경상
2014010100100338,2014년 1월 1일 18시,수요일,강원도 화천군 간동면,사망사고,1,0,0,0,차량단독 - 전도전복,안전운전불이행,기타,기타,단일로 - 기타,화물,남,67세,사망,,,,
2014010100100339,2014년 1월 1일 18시,수요일,강원도 양구군 해안면,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 횡단보도부근,화물,남,60세,상해없음,승용,여,46세,경상
2014010100100405,2014년 1월 1일 21시,수요일,강원도 원주시 문막읍,사망사고,1,6,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,중상,승용,남,19세,사망
2014010100100406,2014년 1월 1일 21시,수요일,강원도 화천군 화천읍,중상사고,0,1,1,0,차대차 - 정면충돌,중앙선침범,건조,기타,단일로 - 기타,화물,남,31세,중상,승용,남,46세,경상
2014010200100037,2014년 1월 2일 06시,목요일,강원도 원주시 명륜동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,74세,상해없음,승용,남,63세,경상
2014010200100101,2014년 1월 2일 09시,목요일,강원도 속초시 대포동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,29세,상해없음,승용,남,37세,경상
2014010200100122,2014년 1월 2일 10시,목요일,강원도 원주시 단계동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,22세,상해없음,승용,남,19세,중상
2014010200100123,2014년 1월 2일 10시,목요일,강원도 평창군 대관령면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,여,59세,경상
2014010200100165,2014년 1월 2일 12시,목요일,강원도 홍천군 내면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 횡단보도상,승용,여,53세,상해없음,보행자,여,13세,중상
2014010200100217,2014년 1월 2일 14시,목요일,강원도 원주시 반곡동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,40세,상해없음,자전거,남,55세,경상
2014010200100243,2014년 1월 2일 15시,목요일,강원도 원주시 호저면,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,승합,여,54세,중상
2014010200100244,2014년 1월 2일 15시,목요일,강원도 홍천군 홍천읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,67세,상해없음,승용,여,35세,경상
2014010200100299,2014년 1월 2일 17시,목요일,강원도 속초시 설악동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,56세,상해없음,,,,
2014010200100300,2014년 1월 2일 17시,목요일,강원도 동해시 효가동,경상사고,0,0,5,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,경상,승용,남,28세,경상
2014010200100333,2014년 1월 2일 18시,목요일,강원도 춘천시 우두동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,44세,상해없음
2014010200100334,2014년 1월 2일 18시,목요일,강원도 홍천군 서석면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,남,58세,중상
2014010200100335,2014년 1월 2일 18시,목요일,강원도 정선군 고한읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,여,55세,중상
2014010200100336,2014년 1월 2일 18시,목요일,강원도 동해시 구미동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,62세,중상
2014010200100337,2014년 1월 2일 18시,목요일,강원도 동해시 부곡동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,42세,상해없음,원동기,남,49세,경상
2014010200100379,2014년 1월 2일 19시,목요일,강원도 원주시 평원동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,남,59세,경상
2014010200100380,2014년 1월 2일 19시,목요일,강원도 원주시 명륜동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,22세,상해없음,보행자,남,66세,경상
2014010200100381,2014년 1월 2일 19시,목요일,강원도 고성군 토성면,경상사고,0,0,4,0,차대차 - 추돌 - 진행중,중앙선침범,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,여,40세,경상
2014010200100430,2014년 1월 2일 21시,목요일,강원도 원주시 단구동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 횡단보도부근,승용,남,51세,상해없음,보행자,남,18세,경상
2014010300100018,2014년 1월 3일 01시,금요일,강원도 원주시 단구동,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,원동기,여,42세,중상
2014010300100069,2014년 1월 3일 06시,금요일,강원도 강릉시 임당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,여,23세,경상
2014010300100070,2014년 1월 3일 06시,금요일,강원도 인제군 남면,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,38세,상해없음,화물,남,45세,경상
2014010300100136,2014년 1월 3일 09시,금요일,강원도 동해시 효가동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,56세,경상
2014010300100174,2014년 1월 3일 11시,금요일,강원도 원주시 명륜동,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,교차로 - 교차로부근,승합,남,58세,상해없음,승용,남,36세,경상
2014010300100194,2014년 1월 3일 12시,금요일,강원도 춘천시 동면,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,43세,상해없음,승용,남,59세,경상
2014010300100241,2014년 1월 3일 14시,금요일,강원도 강릉시 주문진읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,여,46세,상해없음,보행자,남,31세,경상
2014010300100242,2014년 1월 3일 14시,금요일,강원도 양구군 동면,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,여,53세,상해없음,,,,
2014010300100354,2014년 1월 3일 18시,금요일,강원도 평창군 진부면,중상사고,0,2,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,승용,남,37세,중상
