사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010100100012,2020년 1월 1일 00시,수요일,인천광역시 서구 가좌동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,74세,상해없음
2020010100100013,2020년 1월 1일 00시,수요일,인천광역시 부평구 부평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,59세,상해없음,보행자,여,55세,중상
2020010100100034,2020년 1월 1일 01시,수요일,인천광역시 남동구 간석동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,39세,상해없음,보행자,남,35세,경상
2020010100100035,2020년 1월 1일 01시,수요일,인천광역시 남동구 만수동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,79세,상해없음,보행자,여,50세,경상
2020010100100057,2020년 1월 1일 03시,수요일,인천광역시 미추홀구 주안동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,36세,경상
2020010100100058,2020년 1월 1일 03시,수요일,인천광역시 남동구 구월동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,18세,부상신고
2020010100100135,2020년 1월 1일 10시,수요일,인천광역시 서구 금곡동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,52세,상해없음,승용,남,53세,경상
2020010100100147,2020년 1월 1일 11시,수요일,인천광역시 남동구 만수동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,승용,남,37세,경상
2020010100100191,2020년 1월 1일 14시,수요일,인천광역시 중구 운서동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,이륜,남,46세,경상
2020010100100192,2020년 1월 1일 14시,수요일,인천광역시 미추홀구 숭의동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,여,59세,상해없음,이륜,남,24세,중상
