사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2011010100100024,2011년 1월 1일 00시,토요일,인천광역시 부평구 청천동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,42세,상해없음,승용,남,22세,경상
2011010100100025,2011년 1월 1일 00시,토요일,인천광역시 남동구 간석동,중상사고,0,3,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,승용,남,21세,중상
2011010100100026,2011년 1월 1일 00시,토요일,인천광역시 서구 마전동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,남,25세,경상
2011010100100027,2011년 1월 1일 00시,토요일,인천광역시 연수구 선학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,결빙,흐림,단일로 - 기타,승용,남,37세,상해없음,보행자,남,48세,경상
2011010100100109,2011년 1월 1일 03시,토요일,인천광역시 서구 석남동,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전거리미확보,습기,흐림,교차로 - 교차로부근,승용,남,55세,상해없음,승용,남,51세,경상
2011010100100131,2011년 1월 1일 04시,토요일,인천광역시 연수구 청학동,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전거리미확보,결빙,맑음,교차로 - 교차로부근,승용,여,21세,상해없음,승용,남,56세,경상
2011010100100146,2011년 1월 1일 05시,토요일,인천광역시 남동구 논현동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,29세,상해없음,화물,남,46세,경상
2011010100100196,2011년 1월 1일 09시,토요일,인천광역시 연수구 송도동,경상사고,0,0,2,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,승용,남,35세,경상
2011010100100248,2011년 1월 1일 12시,토요일,인천광역시 계양구 임학동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,남,20세,경상
2011010100100264,2011년 1월 1일 13시,토요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,여,40세,상해없음,승합,남,54세,경상
2011010100100265,2011년 1월 1일 13시,토요일,인천광역시 계양구 작전동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,18세,상해없음,승용,여,45세,경상
2011010100100351,2011년 1월 1일 18시,토요일,인천광역시 남동구 만수동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,16세,경상
2011010100100352,2011년 1월 1일 18시,토요일,인천광역시 서구 당하동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,22세,상해없음,승용,남,51세,중상
2011010100100353,2011년 1월 1일 18시,토요일,인천광역시 계양구 작전동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승용,여,52세,중상
2011010100100377,2011년 1월 1일 19시,토요일,인천광역시 남동구 간석동,경상사고,0,0,4,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,승용,여,55세,경상
2011010100100378,2011년 1월 1일 19시,토요일,인천광역시 계양구 계산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,보행자,남,46세,경상
2011010100100406,2011년 1월 1일 21시,토요일,인천광역시 계양구 작전동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,45세,경상
2011010100100421,2011년 1월 1일 22시,토요일,인천광역시 남동구 논현동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,습기,맑음,교차로 - 교차로안,승용,남,45세,상해없음,원동기,남,20세,중상
2011010100100434,2011년 1월 1일 23시,토요일,인천광역시 남구 관교동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 횡단보도부근,승용,남,32세,상해없음,이륜,남,39세,중상
2011010200100039,2011년 1월 2일 02시,일요일,인천광역시 중구 운서동,중상사고,0,4,0,0,차량단독 - 공작물충돌,과속,습기,맑음,단일로 - 기타,화물,남,28세,중상,,,,
2011010200100057,2011년 1월 2일 04시,일요일,인천광역시 남구 문학동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,습기,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,남,19세,중상
2011010200100066,2011년 1월 2일 05시,일요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,20세,상해없음,보행자,남,43세,경상
2011010200100067,2011년 1월 2일 05시,일요일,인천광역시 서구 석남동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,승용,남,63세,경상
2011010200100075,2011년 1월 2일 06시,일요일,인천광역시 계양구 노오지동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,26세,상해없음,승용,남,26세,경상
2011010200100107,2011년 1월 2일 09시,일요일,인천광역시 남구 주안동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,17세,상해없음,,,,
2011010200100108,2011년 1월 2일 09시,일요일,인천광역시 남동구 만수동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,44세,중상
2011010200100123,2011년 1월 2일 10시,일요일,인천광역시 서구 마전동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,원동기,남,46세,경상,승합,남,51세,상해없음
2011010200100137,2011년 1월 2일 11시,일요일,인천광역시 계양구 계산동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,결빙,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,승용,남,54세,경상
2011010200100138,2011년 1월 2일 11시,일요일,인천광역시 계양구 작전동,중상사고,0,2,1,0,차대차 - 정면충돌,교차로운행방법위반,습기,맑음,교차로 - 교차로안,승용,남,40세,상해없음,승용,여,26세,중상
2011010200100159,2011년 1월 2일 12시,일요일,인천광역시 부평구 십정동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,63세,경상
2011010200100160,2011년 1월 2일 12시,일요일,인천광역시 서구 검암동,경상사고,0,0,3,0,차대차 - 정면충돌,안전운전불이행,결빙,맑음,교차로 - 교차로부근,승용,여,42세,상해없음,승용,여,51세,경상
2011010200100218,2011년 1월 2일 15시,일요일,인천광역시 부평구 청천동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,이륜,남,19세,경상
2011010200100219,2011년 1월 2일 15시,일요일,인천광역시 남동구 구월동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,32세,경상
2011010200100220,2011년 1월 2일 15시,일요일,인천광역시 부평구 일신동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,59세,상해없음,보행자,여,17세,중상
2011010200100236,2011년 1월 2일 16시,일요일,인천광역시 중구 덕교동,중상사고,0,4,0,1,차대차 - 정면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,남,42세,중상
2011010200100237,2011년 1월 2일 16시,일요일,인천광역시 서구 검암동,경상사고,0,0,2,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,승용,남,54세,경상
2011010200100295,2011년 1월 2일 18시,일요일,인천광역시 중구 답동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,기타불명,기타불명,기타불명,보행자,여,47세,경상
2011010200100296,2011년 1월 2일 18시,일요일,인천광역시 남구 문학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,48세,상해없음,보행자,여,38세,경상
