사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2016010100100022,2016년 1월 1일 00시,금요일,인천광역시 부평구 산곡동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,이륜,남,23세,중상
2016010100100023,2016년 1월 1일 00시,금요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 횡단보도부근,승용,남,48세,기타불명,이륜,남,17세,경상
2016010100100090,2016년 1월 1일 03시,금요일,인천광역시 남구 주안동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,남,43세,부상신고
2016010100100146,2016년 1월 1일 06시,금요일,인천광역시 남동구 논현동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,19세,상해없음,승용,남,24세,경상
2016010100100194,2016년 1월 1일 10시,금요일,인천광역시 부평구 삼산동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,33세,상해없음,자전거,남,58세,중상
2016010100100231,2016년 1월 1일 12시,금요일,인천광역시 강화군 화도면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,여,55세,상해없음,보행자,남,69세,경상
2016010100100250,2016년 1월 1일 13시,금요일,인천광역시 서구 마전동,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승합,남,30세,경상
2016010100100251,2016년 1월 1일 13시,금요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대차 - 기타,불법유턴,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,승용,남,44세,상해없음
2016010100100299,2016년 1월 1일 15시,금요일,인천광역시 부평구 부개동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,승용,여,47세,경상
2016010100100306,2016년 1월 1일 16시,금요일,인천광역시 남구 주안동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,이륜,남,41세,중상
2016010100100307,2016년 1월 1일 16시,금요일,인천광역시 서구 오류동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,34세,경상
2016010100100308,2016년 1월 1일 16시,금요일,인천광역시 계양구 동양동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,이륜,남,22세,중상
2016010100100335,2016년 1월 1일 17시,금요일,인천광역시 강화군 하점면,중상사고,0,2,0,0,차대사람 - 차도통행중,중앙선침범,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,남,69세,중상
