사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2018010100100020,2018년 1월 1일 00시,월요일,인천광역시 미추홀구 주안동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,경상,이륜,남,26세,경상
2018010100100021,2018년 1월 1일 00시,월요일,인천광역시 서구 가정동,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,승용,남,59세,경상
2018010100100022,2018년 1월 1일 00시,월요일,인천광역시 연수구 연수동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,23세,상해없음,보행자,남,54세,경상
2018010100100074,2018년 1월 1일 03시,월요일,인천광역시 부평구 부평동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,22세,경상
2018010100100088,2018년 1월 1일 04시,월요일,인천광역시 미추홀구 주안동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,보행자,여,43세,중상
2018010100100089,2018년 1월 1일 04시,월요일,인천광역시 계양구 효성동,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,23세,상해없음,승용,남,23세,부상신고
2018010100100101,2018년 1월 1일 05시,월요일,인천광역시 계양구 작전동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,31세,상해없음,승용,남,59세,중상
2018010100100102,2018년 1월 1일 05시,월요일,인천광역시 부평구 부평동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,20세,상해없음,보행자,여,21세,중상
2018010100100135,2018년 1월 1일 07시,월요일,인천광역시 서구 석남동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,승용,여,60세,경상
2018010100100136,2018년 1월 1일 07시,월요일,인천광역시 연수구 송도동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,58세,경상
2018010100100160,2018년 1월 1일 09시,월요일,인천광역시 서구 연희동,중상사고,0,1,3,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,승용,남,49세,중상
2018010100100202,2018년 1월 1일 11시,월요일,인천광역시 강화군 강화읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,51세,경상
2018010100100337,2018년 1월 1일 18시,월요일,인천광역시 남동구 간석동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,41세,상해없음,승용,남,60세,경상
2018010100100338,2018년 1월 1일 18시,월요일,인천광역시 서구 공촌동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,56세,상해없음,,,,
2018010100100366,2018년 1월 1일 19시,월요일,인천광역시 부평구 부평동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,여,60세,상해없음,보행자,남,84세,중상
2018010100100402,2018년 1월 1일 21시,월요일,인천광역시 서구 경서동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,33세,상해없음,승용,남,34세,경상
2018010100100431,2018년 1월 1일 23시,월요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,여,22세,경상
2018010100100432,2018년 1월 1일 23시,월요일,인천광역시 계양구 임학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,17세,경상
2018010200100016,2018년 1월 2일 01시,화요일,인천광역시 남동구 구월동,중상사고,0,1,2,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,승용,남,52세,중상
2018010200100102,2018년 1월 2일 08시,화요일,인천광역시 동구 송현동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,여,43세,경상
2018010200100207,2018년 1월 2일 12시,화요일,인천광역시 미추홀구 숭의동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,승용,남,54세,경상
